PC1,PC2,quality
-1.3971716551545401,0.48591073736203033,5
-1.3971716551545401,0.48591073736203033,5
-1.4996241911221735,-0.44208181484825304,5
-1.3116510729742534,-1.1870471173063348,5
-1.3467398276592906,-1.2810053862306257,5
-1.3468333700567388,0.5525406315753933,6
0.01176408305612894,4.22592320743141,5
1.9948401252824504,-1.2345865485165652,6
0.4825066466082573,-0.5467002384868528,5
-0.8810528321747869,0.8037964416199467,5
1.9948401252824504,-1.2345865485165652,6
-0.7324464803605018,0.6408715390725641,4
-2.1527434685635236,-0.9481381600672938,6
0.056310516226105466,0.16772837746732805,5
-1.2275312026070868,0.2198003615948269,5
0.7058120757071276,0.6145580967826706,6
-0.44310679395892116,0.9616085599719003,6
-2.4534582010400943,-1.3140741788390253,4
3.3972902645634275,1.445919564170071,5
1.0352202579852312,-1.6343394837483665,6
3.3972902645634275,1.445919564170071,5
-0.27178079495822555,2.759336912706995,5
-1.3951451122856329,0.7658155181340778,3
-0.5944901207331927,0.9050525320914304,5
-0.901238664533855,-0.39392876488573797,5
-2.5510155804322276,0.13965769621472365,6
-0.8249389338549199,-0.5560936881510358,6
-1.396618085249038,-0.4184508058539771,6
-1.396618085249038,-0.4184508058539771,6
-2.073896968827037,-0.2650041799670291,5
-0.6592917156638947,1.6744945574307906,5
-0.6592917156638947,1.6744945574307906,5
-0.8651318315113803,1.5553158521344068,5
-0.39466725293650773,2.640239569854633,5
-1.024656662548591,-0.27390013229037924,5
-1.024656662548591,-0.27390013229037924,5
-0.13383087453428028,0.6274861175956885,5
-0.9039710807036019,2.3368193069865244,5
-3.2503242368797873,-1.283013038632948,6
-0.7896961768124241,-0.8081097552267614,5
-1.4841943596445575,-1.0977320169882172,5
-0.5611764561658436,0.3035894428928006,5
-1.027364045107265,1.978576374369863,5
-0.3631450121995549,-0.6340159082231589,6
-0.3349006797483072,-0.6302215687192556,5
-0.6918761990987451,1.1994555069988366,5
-1.5404259335959083,-0.14793948412464425,7
-1.801069183888704,-0.699953601107058,6
-0.6476188109495864,2.8452603270376984,5
-0.6476188109495864,2.8452603270376984,5
-0.1264407385356925,-2.131035925073864,6
0.6559932312920344,-1.7764130704221912,8
0.17081010597718294,-0.18874466329659584,6
0.05598899262980446,-1.2239387074327228,7
1.4237452707717873,-1.0429444940606643,6
-2.1589205824079687,1.1209052459686843,6
0.23765205536244052,-0.5705574935721703,7
-2.1589205824079687,1.1209052459686843,6
-3.455839307865508,-1.1057804151631612,6
-0.9531180545247853,-1.1331121945162597,6
1.4237452707717873,-1.0429444940606643,6
1.4584927370307166,0.4714561287480558,5
2.5823758478440104,-1.3551697945262053,5
-1.8708761615547451,-0.3825511408302062,5
2.5823758478440104,-1.3551697945262053,5
-0.48266228392792465,-1.0858163280871658,7
-1.0445038391173984,-1.0354605104706172,5
-0.9112106577280995,2.5432615419000046,5
-1.0445038391173984,-1.0354605104706172,5
-0.5690502932380875,0.6763857123932238,5
-1.4974421392736486,0.9528533606177471,6
-1.2464878901762855,0.08392576853634867,4
0.8574237867043694,-1.168643635989585,6
0.8574237867043694,-1.168643635989585,6
-0.13091548628057445,-0.7554509024879582,6
-0.3165194908197829,-1.5043538966804362,5
-1.3221442664679484,0.6680049358291423,5
0.46874225640026423,0.1778273166244495,5
-0.8154683582034435,-0.31761882999581725,5
-0.24506026094403977,0.15415376361790317,6
-2.323915270629063,-2.1294841827802236,6
-1.2952052168580155,-0.8314733679175909,7
4.6906731423191195,6.809866137019434,6
4.6906731423191195,6.809866137019434,6
2.3441803839174726,1.9450560082006272,5
-1.812600899038229,0.5549232585375661,5
-2.0230670673288906,-1.183374340157447,5
-1.488259572064709,1.5236821296339502,6
-0.35725352914638486,-1.3471955439688192,7
-0.059979568057077486,2.478567521340819,6
-1.237315012371289,0.3643329070980308,5
-2.1541218166146905,-1.689127177433799,5
-1.4918024995432204,1.5115988815483115,6
-0.0635224955355921,2.466484273255169,6
-1.237315012371289,0.3643329070980308,5
-1.3914703152174304,0.8311565987839011,5
-1.3231336637096411,1.802508323668167,5
-0.3735415247996597,-1.3297769823718983,8
-0.35725352914638486,-1.3471955439688192,7
0.8105368109586536,-1.3962479067419247,7
-2.1092019497748606,0.5316637257533375,7
-0.3252843246557445,1.5658070286577392,5
2.731748174264984,-1.380980462962727,6
-2.9702847203434724,-0.6579687209837268,6
-2.5900728522106586,1.3385457269060403,6
-0.3252843246557445,1.5658070286577392,5
0.009866700834141694,-1.6426980959764181,5
-0.15558721646333398,-2.621189749392484,7
-1.19646665516259,1.2085768942459139,6
-2.5818507429920636,-0.33199218406513437,4
-1.756230716996886,-0.12141940830229103,6
-1.8473547308843195,-0.12980904652836922,6
-1.5579500412033365,1.2361904337712049,5
-1.5579500412033365,1.2361904337712049,5
-0.13685407966193516,0.8821864147633834,7
-2.567989342662358,0.6172087204967857,4
-0.13685407966193516,0.8821864147633834,7
-1.604221612221518,1.3334830829327882,3
0.579904483573234,-0.5733425507523658,5
-2.5819352275880854,-1.4039697105506632,5
0.6149208275704007,-0.5051500210400118,6
-2.4563886131302493,-0.5105481819710749,5
4.560872546061356,5.678892989198162,5
-3.0369577340677334,-1.007223245699832,7
4.560872546061356,5.678892989198162,5
-3.040500661546245,-1.0193064937854706,7
-1.1549378696321766,0.46171207960303323,3
1.3148341930869,-1.0764519394823187,5
-2.974183047700997,-0.8645211228563795,4
1.3148341930869,-1.0764519394823187,5
0.273981206439917,-1.2210335139390633,4
-0.18597270637627264,-2.0994050774130124,5
-2.4748645571434773,-0.8016691281676338,4
-1.2884929110803185,-0.3163946665276791,5
-1.4281698387699147,-0.6048049517853805,5
-2.3001559820540036,-0.8502887248364276,5
-3.4888367700179486,-1.6595746658532788,5
-2.0022779146663665,-1.5079418611064244,6
-0.9674092065747892,-2.841783691644184,6
-3.4888367700179486,-1.6595746658532788,5
-3.2653646248135146,-1.7109301798463943,5
-0.18507651193221386,2.2661037263328496,5
-1.5616396833781758,-0.8399801338708124,7
-1.2426176673692846,-0.7026995420513485,6
-0.18507651193221386,2.2661037263328496,5
-2.3211690620423115,-1.0955306962829983,6
-2.5968044923320233,-0.4941969761622396,6
-2.3211690620423115,-1.0955306962829983,6
-1.4981162394572431,-0.5152169368500221,5
-0.04703167068710844,1.7003723525185126,5
-0.8006450994134168,0.5648300076781212,5
-1.0673519126550173,-1.5364837371378532,6
0.2064852537176847,-1.9411703238134874,6
-2.2974376480560674,-0.5035881255677809,3
-2.291779334040897,-0.7720109514074246,6
0.2064852537176847,-1.9411703238134874,6
0.8246647851038977,-0.9209949884836275,6
-0.005107017564539483,-2.30881887630157,5
-0.9556226290004756,0.46999482210283827,6
-1.471767863463868,0.45196931601960433,5
-2.410551151995012,-0.28146342987354234,6
-1.9233276704878188,-0.01609445644536842,6
-0.9025916913721274,1.837405278854976,6
-0.904363155111385,1.8313636548121492,6
-0.48079859548360154,0.10967809925645065,5
-1.5554621372935489,0.48383217408003354,6
0.23307644061582314,-1.109441480110467,5
-1.559910512881835,0.25518111581298863,5
-1.5554621372935489,0.48383217408003354,6
-1.181431004154939,-0.37187203598538904,4
-0.48079859548360154,0.10967809925645065,5
-1.0220873425216488,0.6389391312460525,5
-1.1584797271675837,0.15233942404449366,6
-1.2737617901416882,0.02320990535662598,5
-1.1067887506474667,0.12404291463772904,6
-1.3210454537764935,-0.7502107129176315,6
0.8519896741108505,0.08393715120270961,6
-1.7646610649550847,1.7084842196409302,6
-1.7796530448496588,-1.463475590041002,6
-2.158558094427229,0.15429680904775395,5
-0.7057940596667546,-0.27728961435143734,6
-0.046096115860070036,1.6445526507934036,5
-2.042607256167263,-1.0771147804541956,7
-1.169897463517142,0.056027818354437195,6
-2.307898300820582,0.38123078742884214,6
-2.503515607304398,-0.006774371383253047,6
-2.4510259784936577,-0.700693945748545,5
-0.35559908733885287,0.9501424130626364,5
-1.8476824861688763,-0.3561864826872234,6
-0.21343702062142317,-0.5588770190381267,7
-2.281006909522229,0.7536047935749804,6
1.3236222175183858,-1.0061838364759692,6
0.7449370751646103,-1.6363090527695259,7
-1.1575180130031342,-0.37403917707968865,6
-1.5619758743135896,-0.13744394580969468,5
-3.1895443526321037,-1.4989192073691127,5
2.230513718100986,-0.2601810906162992,5
-0.5006129536011935,-1.4238579887749256,8
-1.4894788892666497,0.6787459785007178,5
-1.4749895866836789,0.7322597939748939,5
-2.093297769467847,1.3413392872077,6
-1.3636159196421898,0.7896540474440418,5
-2.555004829328295,0.005669624310249041,6
-1.5407014679843685,-0.6969445470544673,7
-2.4283295669199036,0.22148543734263856,5
-2.555004829328295,0.005669624310249041,6
1.0295851220274979,5.608573599133204,5
-0.3151780642517421,2.382222298997061,5
-0.3151780642517421,2.382222298997061,5
-0.3151780642517421,2.382222298997061,5
-1.331037030523605,-0.3679595414006041,5
-1.331037030523605,-0.3679595414006041,5
-1.331037030523605,-0.3679595414006041,5
-1.8980358210066626,0.29492028375179485,6
0.24655173646199147,-0.9447397408010846,6
-1.331037030523605,-0.3679595414006041,5
-1.074267950872066,0.8028699413539648,5
-2.402657544287402,-0.9804408140806095,6
0.20051614041815696,-1.188454012065061,6
-1.7116037713260537,-1.075778812210928,6
-0.7867483874724002,2.40311384801739,5
-2.3586124375339828,-0.7660286413114337,6
1.3797609138429223,2.748400655992165,6
-0.5250536755588899,-1.6068258136839426,6
0.9136812803164337,-1.3788329884582706,6
-1.904681170481277,-0.10447389482083042,6
-1.5204010868864382,-0.7194686552183372,6
-2.7487978258860357,-0.4294525167436775,5
-0.7822232011316739,-1.8146589795047423,6
-2.7487978258860357,-0.4294525167436775,5
-3.208132731869945,-0.8894833753106749,5
-0.82994267523513,1.6882862590986274,5
-0.20802661079575857,-0.9701156013039955,7
-0.0400115322120121,-0.6555872350338805,6
-0.0714809463770004,0.014585667895110564,6
-2.5235417712117543,-0.4141756900337695,6
-0.9724725959604783,0.7980400836598337,6
-0.23680183160823562,3.232016475182827,5
-1.7264628119618377,-0.5289396648253266,6
-3.4864491672861426,-0.579962177870097,6
-1.4561289720032304,0.31174559419597647,6
-1.2356175152987343,0.9253456053194152,6
-2.1505000997285024,0.8142860027903672,5
-2.214496079762368,0.8931013579267918,6
-1.4561289720032304,0.31174559419597647,6
-2.2705179272769045,0.9797911109249242,5
-0.42697475194939416,-0.5366902059457997,6
